"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","GENE1_INTERACTIONS_AS_BD","GENE1_INTERACTIONS_TOTAL","GENE2_INTERACTIONS_AS_AD","GENE2_INTERACTIONS_TOTAL","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress","SYMBOL_AD","SYMBOL_BD"
"1.5","7.641143197074827E-4","0.6666666666666666","0.0","2","3","2","3","1","3","1","false","FBgn0010424","11.666666666666666","2","0","false","0","FBgn0010424","8940","TpnC73F","TpnC73F"
"9.04177545691906","0.10376389456324134","0.11059774761767253","0.0","17","2","1","2","1","2","1","false","FBgn0010423","16.5","1","0","false","0","FBgn0010423","2309500","TpnC47D","TpnC47D"
"2.9696969696969697","0.0","0.336734693877551","0.0","5","7","7","7",,,"0","false","FBgn0001565","28.285714285714285","7","0","false","0","FBgn0001565","0",,"Hlc"
"2.5","0.004864519283202647","0.4","0.0","4","5","4","5","1","5","1","false","FBgn0031776","8.6","4","0","false","0","FBgn0031776","59103","Pfdn1","Pfdn1"
"3.6153846153846154","0.008246109769210124","0.2765957446808511","0.0","6","4","1","4","3","4","3","false","FBgn0034901","19.25","1","0","false","0","FBgn0034901","100581","CG11300","CG11300"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032001","65.0","0","0","false","0","FBgn0032001","0","CG8360",
"6.2592592592592595","0.0","0.15976331360946744","0.005494505494505495","13","14","15","15",,,"0","false","FBgn0035608","35.0","14","0","false","0","FBgn0035608","0",,"blanks"
"9.94127659574468","0.0","0.10059070285078332","0.0","19","36","37","37",,,"0","false","FBgn0040102","9.305555555555555","36","0","false","0","FBgn0040102","0",,"lectin-24Db"
"2.7857142857142856","0.0","0.358974358974359","0.0","5","7","7","7",,,"0","false","FBgn0035197","13.571428571428571","7","0","false","0","FBgn0035197","0",,"CG9130"
"1.8","0.0","0.5555555555555556","0.0","2","1","1","1",,,"0","false","FBgn0004379","64.0","1","0","false","0","FBgn0004379","0",,"Klp67A"
"1.8","0.0","0.5555555555555556","0.0","2","1","1","1",,,"0","false","FBgn0034352","64.0","1","0","false","0","FBgn0034352","0",,"CG17669"
"1.6666666666666667","0.0","0.6","0.0","2","2","4","4",,,"0","false","FBgn0031392","33.0","2","0","false","0","FBgn0031392","0",,"AIF"
"1.6666666666666667","0.0","0.6","0.0","2","2","2","2",,,"0","false","FBgn0082582","32.5","2","0","false","0","FBgn0082582","0",,"tmod"
"1.0","2.5709797244743933E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0259985","26.5","1","0","false","0","FBgn0259985","3008","Mppe","Mppe"
"0.0","0.0","0.0","0.0","0","9",,,"9","9","9","false","FBgn0033653","23.0","0","0","false","0","FBgn0033653","0","CG13192",
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0037317","15.4","0","0","false","0","FBgn0037317","0","CG14667",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0265001","24.0","0","0","false","0","FBgn0265001","0","ppk18",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036947","24.0","0","0","false","0","FBgn0036947","0","obst-F",
"1.0","0.008437950327440935","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0015834","29.333333333333332","1","0","false","0","FBgn0015834","128689","eIF3i","eIF3i"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0028988","19.5","0","0","false","0","FBgn0028988","0","Spn42Dd",
"1.3846153846153846","0.0","0.7222222222222222","0.0","2","8","9","9",,,"0","false","FBgn0033600","22.5","8","0","false","0","FBgn0033600","0",,"Cpr47Ec"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0035587","5.333333333333333","0","0","false","0","FBgn0035587","0","Gdap1",
"0.0","0.0","0.0","0.0","0","6",,,"6","6","6","false","FBgn0003134","8.0","0","0","false","0","FBgn0003134","0","Pp1alpha-96A",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037683","24.0","0","0","false","0","FBgn0037683","0","CG18473",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0027864","85.0","0","0","false","0","FBgn0027864","0","Ogg1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036813","24.0","0","0","false","0","FBgn0036813","0","Atg3",
"0.0","0.0","0.0","0.0","0","2","1","2","1","2","1","true","FBgn0032350","NaN","1","0","false","1","FBgn0032350","0","CG6287","CG6287"
"8.798780487804878","1.2533210185325359","0.11365211365211365","0.04487179487179487","19","14","3","14","11","14","11","false","FBgn0038941","26.53846153846154","3","1","false","0","FBgn0038941","20015351","CG7080","CG7080"
"6.933855526544821","0.0","0.14421990711685703","0.0","17","2","2","2",,,"0","false","FBgn0036237","22.5","2","0","false","0","FBgn0036237","0",,"viaf"
"8.755864465682016","0.0","0.11420916848581067","0.0","19","9","10","10",,,"0","false","FBgn0032431","39.44444444444444","9","0","false","0","FBgn0032431","0",,"CG5435"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033929","30.0","0","0","false","0","FBgn0033929","0","Tfb1",
"8.439003436426116","0.0","0.11849740405171537","0.05","18","5","5","5",,,"0","false","FBgn0010441","6.2","5","0","false","0","FBgn0010441","0",,"pll"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0033050","14.5","0","0","false","0","FBgn0033050","0","Pngl",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0259481","40.333333333333336","0","0","false","0","FBgn0259481","0","Mob2",
"5.849303135888502","6.287194534392799","0.17096053611317943","0.12222222222222222","12","13","10","13","3","13","3","false","FBgn0003941","7.1","10","3","false","0","FBgn0003941","110978793","RpL40","RpL40"
"7.628919860627177","3.2712555675316657","0.1310801552865951","0.03333333333333333","18","8","3","8","5","8","5","false","FBgn0011217","8.5","3","2","false","0","FBgn0011217","61493543","eff","eff"
"9.230836236933797","2.909062688129007","0.10833254694724923","0.1346153846153846","17","14","6","14","8","14","8","false","FBgn0015283","12.153846153846153","6","1","false","0","FBgn0015283","60385681","Rpn10","Rpn10"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0283471","3.0","2","0","false","0","FBgn0283471","0",,"wupA"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0000116","2.0","0","0","false","0","FBgn0000116","0","Argk",
"0.0","0.0","0.0","0.0","0","17",,,"17","17","17","false","FBgn0031719","12.705882352941176","0","0","false","0","FBgn0031719","0","CG18269",
"1.0","4.058182091690299E-4","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0033169","22.666666666666668","1","0","false","0","FBgn0033169","4748","CG11123","CG11123"
"1.0","6.914636293549816E-4","1.0","0.0","1","4","1","4","3","4","3","false","FBgn0004584","18.0","1","0","false","0","FBgn0004584","8090","Rrp1","Rrp1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034990","17.0","0","0","false","0","FBgn0034990","0","CG11406",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0286203","23.0","0","0","false","0","FBgn0286203","0","stw",
"1.8181818181818181","0.0","0.55","0.0","2","2","2","2",,,"0","false","FBgn0036138","46.0","2","0","false","0","FBgn0036138","0",,"CG14143"
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0030124","72.0","3","0","false","0","FBgn0030124","0",,"CG12667"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0004369","64.5","2","0","false","0","FBgn0004369","0",,"Ptp99A"
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0038512","87.33333333333333","3","0","false","0","FBgn0038512","0",,"CG14330"
"8.161739130434782","0.02137336300900308","0.12252290645642447","0.0","16","6","5","6","1","6","1","false","FBgn0033521","56.5","5","0","false","0","FBgn0033521","376068","CG12896","CG12896"
"0.0","0.0","0.0","6.747638326585695E-4","0","39",,,"42","42","39","false","FBgn0036595","22.666666666666668","0","0","false","0","FBgn0036595","0","CG13046",
"1.2222222222222223","0.002042937412712332","0.8181818181818181","0.0","2","8","7","8","1","8","1","false","FBgn0052451","4.0","7","0","false","0","FBgn0052451","25308","SPoCk","SPoCk"
"10.605744125326371","0.005008908968970051","0.09428852781880846","0.0","19","4","2","4","2","4","2","false","FBgn0016919","49.5","2","0","false","0","FBgn0016919","83860","nompB","nompB"
"1.0","4.933409231936901E-4","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0031074","20.666666666666668","1","0","false","0","FBgn0031074","5772","SkpE","SkpE"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0036466","19.0","0","0","false","0","FBgn0036466","0","CG18581",
"0.0","0.0","0.0","0.0","0","10",,,"10","10","10","false","FBgn0034724","27.3","0","0","false","0","FBgn0034724","0","babos",
"7.958441558441558","0.0","0.12565274151436032","0.0","17","14","15","15",,,"0","false","FBgn0032839","16.285714285714285","14","0","false","0","FBgn0032839","0",,"AANATL3"
"0.0","0.0","0.0","0.0","0","3",,,"4","4","3","false","FBgn0046247","18.333333333333332","0","0","false","0","FBgn0046247","0","CG5938",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0038282","56.666666666666664","0","0","false","0","FBgn0038282","0","dpr9",
"0.0","0.0","0.0","0.16666666666666666","0","4",,,"4","4","4","false","FBgn0036105","10.5","0","0","false","0","FBgn0036105","0","Blos4",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0038984","17.5","0","0","false","0","FBgn0038984","0","AdipoR",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034576","7.0","0","0","false","0","FBgn0034576","0","ND-B14.7",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0031640","4.0","1","0","false","0","FBgn0031640","0",,"Mon1"
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0031407","1.5","0","0","false","0","FBgn0031407","0","CG4270",
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0028940","37.333333333333336","3","0","false","0","FBgn0028940","0",,"Cyp28a5"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037988","4.0","1","0","false","0","FBgn0037988","0",,"CG14740"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0053516","4.0","1","0","false","0","FBgn0053516","0",,"dpr3"
"9.315021459227468","0.006237360916663675","0.1073534832288979","0.0","20","4","3","5","2","5","1","false","FBgn0031401","20.333333333333332","3","1","false","0","FBgn0031401","72976","papi","papi"
"1.9","0.0","0.5263157894736842","0.0","3","2","2","2",,,"0","false","FBgn0036173","10.5","2","0","false","0","FBgn0036173","0",,"CG7394"
"1.5","0.0","0.6666666666666666","0.0","2","3","3","3",,,"0","false","FBgn0031247","5.333333333333333","3","0","false","0","FBgn0031247","0",,"CG11562"
"9.244135534317984","0.0","0.10817669172932332","0.0","18","8","9","9",,,"0","false","FBgn0034366","23.75","8","0","false","0","FBgn0034366","0",,"Atg7"
"7.670415224913495","0.0","0.1303710386827563","0.014285714285714285","17","15","15","15",,,"0","false","FBgn0030979","17.466666666666665","15","0","false","0","FBgn0030979","0",,"CG14190"
"1.0","0.0","1.0","0.0","1","12","16","16",,,"0","false","FBgn0265042","38.25","12","0","false","0","FBgn0265042","0",,"Irk1"
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0037031","15.4","0","0","false","0","FBgn0037031","0","CG11456",
"6.2273105745212325","0.0","0.16058296563711727","9.250693802035153E-4","14","47","47","47",,,"0","false","FBgn0264087","4.0","47","0","false","0","FBgn0264087","0",,"Slob"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032835","23.0","0","0","false","0","FBgn0032835","0","CG16772",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0035193","23.0","0","0","false","0","FBgn0035193","0","CG9192",
"1.5","3.7299719140978236E-4","0.6666666666666666","0.0","2","2","1","2","1","2","1","false","FBgn0037647","20.0","1","0","false","0","FBgn0037647","4364","RagA-B","RagA-B"
"11.103209019947961","0.014597575005427618","0.09006405249179816","0.0","21","4","3","4","1","4","1","false","FBgn0038968","15.0","3","0","false","0","FBgn0038968","195720","CG12499","CG12499"
"1.3333333333333333","0.0019351579767893864","0.75","0.0","2","4","2","4","2","4","2","false","FBgn0004915","4.5","2","0","false","0","FBgn0004915","22641","TfIIB","TfIIB"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0250836","38.0","2","0","false","0","FBgn0250836","0",,"CG8628"
"3.0","0.0","0.3333333333333333","0.0","6","8","8","8",,,"0","false","FBgn0038302","38.25","8","0","false","0","FBgn0038302","0",,"CG4210"
"1.5714285714285714","0.0","0.6363636363636364","0.0","2","3","3","3",,,"0","false","FBgn0025185","71.0","3","0","false","0","FBgn0025185","0",,"az2"
"6.279931093884582","0.05820505785559168","0.1592374159923193","0.0","13","12","11","12","1","12","1","false","FBgn0031677","22.166666666666668","11","0","false","0","FBgn0031677","913752","CG14036","CG14036"
"1.8","0.0","0.5555555555555556","0.0","2","1","1","1",,,"0","false","FBgn0086350","64.0","1","0","false","0","FBgn0086350","0",,"tef"
"1.4444444444444444","0.0","0.6923076923076923","0.0","2","5","5","5",,,"0","false","FBgn0039557","23.6","5","0","false","0","FBgn0039557","0",,"CG12259"
"9.685121107266436","0.0","0.10325116112897463","0.0","20","11","11","11",,,"0","false","FBgn0035781","27.818181818181817","11","0","false","0","FBgn0035781","0",,"CG8560"
"1.2857142857142858","0.0","0.7777777777777777","0.0","2","10","10","10",,,"0","false","FBgn0037973","17.3","10","0","false","0","FBgn0037973","0",,"CG18547"
"1.6666666666666667","0.0","0.6","0.0","2","2","2","2",,,"0","false","FBgn0032907","32.5","2","0","false","0","FBgn0032907","0",,"CG9272"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0030582","25.5","0","0","false","0","FBgn0030582","0","CG14411",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0264442","24.75","0","0","false","0","FBgn0264442","0","ab",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0001259","28.0","0","0","false","0","FBgn0001259","0","in",
"1.0","7.668494045207533E-4","1.0","0.0","1","2","4","5","1","5","1","false","FBgn0035569","53.0","1","0","false","0","FBgn0035569","8972","CG15876","CG15876"
"0.0","0.0","0.0","0.0","0","8",,,"13","13","8","false","FBgn0067864","18.75","0","0","false","0","FBgn0067864","0","Patj",
"1.0","0.0","1.0","0.0","1","1","2","2",,,"0","false","FBgn0052263","8.0","1","0","false","0","FBgn0052263","0",,"CG32263"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038162","52.0","0","0","false","0","FBgn0038162","0","CG14368",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0034563","26.666666666666668","0","0","false","0","FBgn0034563","0","CG15649",
"0.0","0.0","0.0","0.0","0","7",,,"7","7","7","false","FBgn0002593","6.142857142857143","0","0","false","0","FBgn0002593","0","RpLP1",
"1.0","0.09389426503997497","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0034902","20.666666666666668","1","0","false","0","FBgn0034902","1282873","CG5532","CG5532"
"1.0","2.5709797244743933E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0038160","27.0","1","0","false","0","FBgn0038160","3008","CG9759","CG9759"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0035694","75.0","0","0","false","0","FBgn0035694","0","CG13299",
"2.375","5.91325336629141E-4","0.42105263157894735","0.16666666666666666","3","3","1","3","2","3","2","false","FBgn0038159","56.0","1","0","false","0","FBgn0038159","21056","CG14369","CG14369"
"0.0","0.0","0.0","0.1","0","5",,,"5","5","5","false","FBgn0034104","52.2","0","0","false","0","FBgn0034104","0","CG15705",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0002534","30.0","0","0","false","0","FBgn0002534","0","Lcp3",
"1.3333333333333333","0.0","0.75","0.0","2","2","2","2",,,"0","false","FBgn0037710","1.5","2","0","false","0","FBgn0037710","0",,"CG9393"
"1.0","1.7487448524849099E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0036920","5.5","1","0","false","0","FBgn0036920","2046","CG8004","CG8004"
"8.460469157254561","0.0","0.1181967549804888","0.0","16","10","10","10",,,"0","false","FBgn0033787","15.4","10","0","false","0","FBgn0033787","0",,"CG13321"
"3.608695652173913","0.0049101040300903575","0.27710843373493976","0.0","6","4","2","4","2","4","2","false","FBgn0036849","9.25","2","0","false","0","FBgn0036849","67317","CG14079","CG14079"
"3.727272727272727","0.0","0.2682926829268293","0.0","7","4","4","4",,,"0","false","FBgn0032198","5.25","4","0","false","0","FBgn0032198","0",,"eEF1delta"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0051635","4.0","1","0","false","0","FBgn0051635","0",,"CG31635"
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0031094","10.25","0","0","false","0","FBgn0031094","0","CG9578",
"1.1","0.6102212154505334","0.9090909090909091","0.027472527472527472","2","14","9","14","5","14","5","false","FBgn0004177","9.142857142857142","9","0","false","0","FBgn0004177","11479502","mts","mts"
"3.739130434782609","0.0","0.26744186046511625","0.0","6","1","1","1",,,"0","false","FBgn0025700","7.0","1","0","false","0","FBgn0025700","0",,"CG5885"
"2.8636363636363638","0.3016610691039519","0.3492063492063492","0.0","5","8","2","8","6","8","6","false","FBgn0037493","13.571428571428571","2","1","false","0","FBgn0037493","6128063","CR10032","CR10032"
"8.736062717770034","2.373298229769736","0.11446804267623892","0.1067193675889328","16","24","15","24","9","24","9","false","FBgn0032596","11.695652173913043","15","1","false","0","FBgn0032596","45509272","Prosbeta4","Prosbeta4"
"8.798780487804878","2.5562359248274418","0.11365211365211365","0.1","19","7","2","7","5","7","5","false","FBgn0030394","13.5","2","1","false","0","FBgn0030394","42138215","Cpr11A","Cpr11A"
"8.791811846689896","3.4664073946680576","0.1137421975626672","0.06666666666666667","19","13","9","15","6","15","5","false","FBgn0039805","7.6","8","1","false","1","FBgn0039805","56597619","Cpr100A","Cpr100A"
"7.803135888501743","15.082330781578447","0.1281536057155615","0.010582010582010581","18","38","14","38","24","38","24","false","FBgn0034499","11.25","14","10","false","0","FBgn0034499","244887968","Cpr56F","Cpr56F"
"1.6666666666666667","0.0020095180951501816","0.6","0.0","2","3","1","3","2","3","2","false","FBgn0259219","3.5","1","1","false","0","FBgn0259219","23511","CG42319","CG42319"
"1.0","0.0016851541305763678","1.0","0.0","1","4","3","4","1","4","1","false","FBgn0031423","4.0","3","1","false","0","FBgn0031423","19716","CG3557","CG3557"
"12.687282229965156","0.6866692678462963","0.07881908685204257","0.0","22","5","3","5","2","5","2","false","FBgn0038928","24.25","3","1","false","0","FBgn0038928","11470321","Fadd","Fadd"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0013983","3.0","0","0","false","0","FBgn0013983","0","imd",
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0036697","3.5","2","0","false","0","FBgn0036697","0",,"rogdi"
"8.376521739130435","0.0","0.11938129347036229","0.0","17","4","4","6","2","6","1","false","FBgn0038516","40.5","3","0","false","1","FBgn0038516","0","P5cr-2","P5cr-2"
"8.15798611111111","0.0","0.12257927218557141","0.0","16","3","3","4",,,"0","false","FBgn0031476","12.333333333333334","3","0","false","0","FBgn0031476","0",,"CG8813"
